,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
23647,CHI,116,55.448494,PHO,92,H,0.71303433
23663,CHI,111,55.942595999999995,PHO,99,H,0.73485553
23681,CHI,104,54.655991,BOS,117,A,0.5530479
23745,CHI,111,53.157585,ATL,112,A,0.48134708
23771,CHI,138,53.797996999999995,ATL,121,H,0.73736304
23782,CHI,111,52.888451,DET,116,A,0.62814659
23810,CHI,99,52.532146,LAL,100,A,0.46614289
23826,CHI,95,51.635090000000005,LAL,105,A,0.45556349
23854,CHI,106,52.102771999999995,LAL,98,H,0.70408982
23873,CHI,112,52.609737,LAL,102,H,0.71546209
23899,CHI,89,50.886742,LAL,115,A,0.4578594
23923,CHI,113,51.604557,LAL,99,H,0.6855126
23935,CHI,98,50.711281,LAL,109,A,0.42848509999999995
24031,CHI,100,46.238132,PHI,114,H,0.70355767
24111,CHI,125,48.130047,HOU,110,H,0.70979804
24133,CHI,113,49.445614,LAL,106,A,0.31174409
24172,CHI,105,49.939075,PHO,104,A,0.41850781
24194,CHI,123,50.675594,POR,111,A,0.65378505
24227,CHI,83,48.134308000000004,GSW,99,H,0.75741625
24276,CHI,108,48.638756,PHO,101,H,0.67464733
24288,CHI,113,49.885422,ATL,100,A,0.49565852
24312,CHI,102,49.497528,MIL,104,H,0.41889626
24363,CHI,109,44.282291,LAL,122,H,0.54856759
24425,CHI,111,46.570389,HOU,102,H,0.79833603
24496,CHI,148,50.602894,PHI,104,A,0.43546146
24514,CHI,123,51.468379999999996,BOS,106,H,0.6707526999999999
24543,CHI,130,51.853928,POR,94,H,0.89736271
24592,CHI,121,52.927246,GSW,89,H,0.72541869
24616,CHI,99,52.622704000000006,NYK,100,A,0.41100949
24649,CHI,86,52.709835,ATL,85,H,0.85998899
24688,CHI,122,54.416302,NYK,96,H,0.69817245
24714,CHI,105,54.223282,MIL,108,A,0.21683151
24740,CHI,115,54.419479,CLE,99,H,0.90261406
24771,CHI,107,53.638259999999995,DET,110,A,0.66864419
24810,CHI,115,55.464878000000006,BOS,99,A,0.45426409999999995
24849,CHI,108,53.97834399999999,BOS,116,H,0.74686152
24892,CHI,98,51.758823,HOU,109,H,0.82399976
24940,CHI,119,52.467239,CLE,101,A,0.72796607
24954,CHI,127,52.95217099999999,DET,92,H,0.87001199
24987,CHI,117,54.174904000000005,PHO,108,A,0.38292986
25013,CHI,109,54.771225,POR,88,A,0.7790435
25045,CHI,116,56.218872,MIL,105,H,0.47411889
25078,CHI,117,56.390392000000006,POR,92,H,0.93238372
25134,CHI,108,55.480827000000005,PHO,112,H,0.69829386
25162,CHI,139,56.894867000000005,PHI,107,A,0.63320142
25208,CHI,113,55.577534,NYK,108,A,0.4089222
25244,CHI,116,56.551018000000006,NYK,91,H,0.70854354
25265,CHI,112,56.229126,BOS,113,A,0.45336556
25288,CHI,77,55.440365,MIL,104,A,0.24667662
25305,CHI,120,55.623821,POR,100,H,0.9184015999999999
25391,CHI,115,56.33569,HOU,108,H,0.82671314
25423,CHI,110,56.57629,GSW,105,H,0.77707398
25453,CHI,117,56.825562,HOU,108,H,0.82599348
25460,CHI,107,56.434704,GSW,108,A,0.5302465000000001
25485,CHI,116,57.903130000000004,PHO,102,A,0.39399165
25501,CHI,109,58.010387,DET,99,H,0.92035544
25531,CHI,100,54.037383999999996,BOS,124,A,0.40190381
25621,CHI,114,55.068916,CLE,90,H,0.94053048
25666,CHI,102,55.304545999999995,ATL,91,H,0.85548615
25682,CHI,117,55.935646,ATL,106,A,0.65844709
25705,CHI,88,53.236506999999996,GSW,107,H,0.76486397
25758,CHI,99,52.47963000000001,NYK,102,H,0.64557594
25771,CHI,122,53.428654,DET,97,A,0.7100141
25786,CHI,104,54.285748,MIL,97,H,0.47028199
25812,CHI,100,54.07073199999999,MIL,103,A,0.23758465
25834,CHI,119,54.516426,PHI,88,H,0.8664344
25876,CHI,115,55.067829,PHO,107,H,0.6462338000000001
25891,CHI,107,55.510876,GSW,106,A,0.42892051
25917,CHI,118,55.258404000000006,LAL,123,A,0.22806179999999998
25935,CHI,116,55.773441000000005,POR,92,A,0.81781715
26006,CHI,128,56.697376,HOU,97,A,0.57085311
26047,CHI,98,56.95052,ATL,96,A,0.67648113
26181,CHI,109,55.583214,CLE,91,A,0.80225819
26204,CHI,115,55.887413,DET,107,A,0.78378254
26219,CHI,104,55.281689,LAL,109,H,0.47600302
26273,CHI,116,56.047592,PHI,99,A,0.68358076
26289,CHI,121,56.199348,DET,105,H,0.92020458
26328,CHI,80,55.713668999999996,LAL,95,A,0.23143327
26353,CHI,124,55.424141000000006,LAL,131,A,0.22067696
26377,CHI,101,54.71711,LAL,108,H,0.46336499
26386,CHI,97,53.832874,LAL,108,H,0.44157618
26505,CHI,95,50.9842,PHI,89,H,0.82730484
26529,CHI,91,49.479107,DET,100,A,0.69011295
26544,CHI,88,48.171551,BOS,96,H,0.65083236
26624,CHI,130,50.927841,HOU,97,A,0.43505591
26643,CHI,99,50.629585,LAL,104,A,0.24733502
26657,CHI,107,51.171496999999995,PHO,106,A,0.37109005
26679,CHI,94,51.67794,GSW,93,A,0.39812541
26694,CHI,118,52.571861,POR,95,A,0.71318507
26770,CHI,115,53.845057999999995,PHO,100,H,0.70487398
26950,CHI,96,52.106251,DET,109,A,0.67690039
26999,CHI,113,52.901665,HOU,105,H,0.80628145
27040,CHI,100,53.235748,GSW,96,H,0.69310218
27054,CHI,100,53.586009999999995,ATL,99,A,0.53611004
27114,CHI,97,52.381611,MIL,105,A,0.26444119
27193,CHI,130,53.806202,DET,108,H,0.84866792
27221,CHI,89,52.528408,ATL,94,H,0.78125954
27242,CHI,118,53.046958999999994,PHI,102,A,0.77534366
27285,CHI,105,52.78000600000001,LAL,106,H,0.49577218
27325,CHI,90,53.253986,NYK,86,H,0.58951735
27346,CHI,83,52.525780000000005,NYK,97,A,0.3246662
27381,CHI,100,50.01722,POR,109,H,0.90355015
27421,CHI,127,51.225132,POR,97,A,0.69026107
27434,CHI,109,50.165447,GSW,127,A,0.37603962
27451,CHI,108,49.524693,PHO,115,A,0.40183520000000006
27507,CHI,106,51.494423,BOS,99,A,0.2357257
27527,CHI,99,52.336857,MIL,92,H,0.48929697
27551,CHI,100,52.741039,ATL,90,H,0.76526624
27580,CHI,111,53.235023,HOU,97,H,0.76670367
27595,CHI,115,51.326439,PHO,126,H,0.75455087
27651,CHI,126,51.703491,PHI,110,H,0.93440288
27694,CHI,97,49.697834,LAL,109,H,0.5658915
27727,CHI,95,49.42083,MIL,100,A,0.22923779
27747,CHI,100,49.612309,POR,89,H,0.88840157
27790,CHI,80,46.314079,GSW,115,H,0.61766106
27811,CHI,92,44.409344,DET,112,A,0.54626435
27901,CHI,110,45.501736,DET,105,H,0.76924235
27931,CHI,92,45.324711,LAL,95,A,0.18426722
28009,CHI,121,45.888428000000005,MIL,99,H,0.4206394
28058,CHI,103,47.113728,CLE,97,A,0.49459124
28087,CHI,96,46.637589,GSW,101,H,0.61257315
