,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
47134,SAS,110,42.881878,BOS,134,A,0.17089283
47152,SAS,115,43.655479,CLE,102,A,0.66865915
47197,SAS,115,43.085968,DEN,129,A,0.32744193
47230,SAS,110,43.775532,LAL,105,H,0.52480876
47244,SAS,114,44.170715,UTA,110,A,0.67093289
47277,SAS,107,42.972107,GSW,113,H,0.66919136
47303,SAS,105,42.450161,POR,109,A,0.41327161
47342,SAS,93,40.820328,HOU,95,H,0.56417137
47407,SAS,100,40.746178,HOU,105,A,0.29704136
47447,SAS,144,42.190674,DEN,137,H,0.59672928
47466,SAS,92,41.565994,PHO,104,A,0.28818882
47480,SAS,118,42.735321,DAL,106,A,0.51625562
47516,SAS,120,40.688278000000004,UTA,128,H,0.83401376
47583,SAS,117,42.657501,LAL,128,A,0.19228196
47584,SAS,101,42.342663,LAL,110,A,0.18604821
47589,SAS,108,41.490559000000005,LAL,118,H,0.41115206
47593,SAS,123,40.950691,LAL,128,H,0.38870043
47634,SAS,120,41.750587,UTA,114,A,0.5113945
47649,SAS,112,42.197047999999995,POR,107,H,0.66801929
47696,SAS,108,42.482628000000005,POR,107,A,0.40216124
47705,SAS,105,43.138912,GSW,104,A,0.3104912
47735,SAS,101,43.475258000000004,PHO,100,H,0.58344615
47750,SAS,118,43.901485,UTA,104,H,0.80946171
47850,SAS,111,41.393741999999996,BOS,119,A,0.17698282
47874,SAS,134,42.563316,GSW,112,H,0.65335327
47899,SAS,136,43.268417,DEN,126,H,0.64790511
47904,SAS,123,42.681430999999996,DEN,129,A,0.38606375
47931,SAS,122,42.922115000000005,CHI,120,H,0.7293393
47938,SAS,107,43.345932,DAL,106,A,0.49908704
47981,SAS,97,42.768359999999994,DET,105,A,0.33328509
48010,SAS,88,43.196373,HOU,78,H,0.76986742
48023,SAS,93,42.745059999999995,HOU,94,A,0.52581644
48049,SAS,106,43.348907000000004,DAL,92,H,0.74260879
48118,SAS,102,44.462265,HOU,93,A,0.57422972
48141,SAS,120,46.021759,DEN,108,A,0.39314085
48160,SAS,110,46.2943,UTA,103,H,0.81129372
48189,SAS,98,45.535267,MIL,113,A,0.30403638
48202,SAS,113,44.954075,PHO,114,H,0.63819665
48248,SAS,122,44.553604,PHI,124,H,0.41696939
48288,SAS,105,45.313316,CHI,102,A,0.5209533
48320,SAS,103,45.733025,CLE,95,A,0.74388039
48332,SAS,104,46.974483,ATL,95,A,0.41202968
48351,SAS,131,46.162566999999996,DAL,136,A,0.54594052
