,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
85409,TOR,90,41.162273,PHI,93,H,0.61434424
85436,TOR,89,41.675446,DET,85,H,0.59295309
85467,TOR,81,40.432163,WAS,92,A,0.52942705
85487,TOR,106,40.681683,LAC,100,H,0.81453484
85512,TOR,111,42.392185,LAL,102,A,0.2749908
85535,TOR,93,42.163654,PHO,94,A,0.30129844
85544,TOR,84,39.767757,DEN,109,A,0.57187903
85585,TOR,100,42.154915,UTA,87,A,0.22830164
85593,TOR,106,43.541748,GSW,88,A,0.55233848
85638,TOR,89,41.23344,ATL,107,H,0.65775901
85679,TOR,95,41.440437,WAS,93,H,0.76265341
85712,TOR,98,42.556461,SAS,92,H,0.36470196
85739,TOR,101,42.896088,CLE,98,H,0.67960417
85780,TOR,91,40.754562,MIL,107,H,0.65971178
85812,TOR,88,39.224419,UTA,103,H,0.5323627
85832,TOR,105,40.38586,IND,97,H,0.41782123
85846,TOR,91,40.052471000000004,PHI,93,A,0.35608809999999996
85874,TOR,98,39.257877,ORL,112,A,0.32479352
85909,TOR,88,38.573032,LAL,94,H,0.43794027
85954,TOR,90,39.757908,NYK,91,A,0.25017041
85981,TOR,98,40.424599,CLE,95,A,0.44783217
86017,TOR,100,40.952919,HOU,99,A,0.40884137
86045,TOR,109,41.726074,DAL,104,A,0.48161918
86100,TOR,90,40.031639,POR,114,H,0.44668928
86128,TOR,101,40.997952000000005,SAC,89,H,0.58515942
86130,TOR,97,40.234245,ATL,105,A,0.41917115
86200,TOR,89,36.011871,WAS,117,A,0.43535559999999995
86215,TOR,108,36.624722,ORL,102,H,0.59643978
86243,TOR,115,37.374996,MIL,110,H,0.48981869
86254,TOR,97,36.61805,MIL,118,A,0.24807936
86302,TOR,90,35.396233,BOS,94,A,0.3608098
86409,TOR,120,37.561398,WAS,105,H,0.71572608
86437,TOR,108,39.01025,MIA,93,H,0.48813128
86441,TOR,106,40.242409,CHI,89,A,0.5804348000000001
86514,TOR,95,39.799091,SAS,112,A,0.17540365
86545,TOR,98,40.759083000000004,MIL,95,A,0.28555727
86589,TOR,109,41.767689000000004,ATL,88,H,0.68556333
86600,TOR,108,41.218521,DET,115,A,0.33991128
86644,TOR,91,42.837502,NYK,70,H,0.53533792
86650,TOR,101,42.500443,IND,109,A,0.20990151
86691,TOR,91,41.292454,DEN,95,H,0.76296431
86715,TOR,96,40.26083,DAL,100,H,0.69074988
86755,TOR,99,42.281849,NYK,88,A,0.25518304
86791,TOR,85,39.777237,MIN,107,H,0.63112134
86818,TOR,103,40.228432,PHO,102,H,0.47499129
86849,TOR,87,40.476498,CHI,80,H,0.82862008
86852,TOR,96,41.051281,BOS,94,A,0.44906080000000004
86889,TOR,114,41.560986,BOS,104,H,0.73300362
86929,TOR,109,45.727959000000006,POR,90,A,0.14828563
86956,TOR,95,45.874832,LAC,94,A,0.79178721
86995,TOR,88,44.915531,SAC,103,A,0.36918169
87054,TOR,85,45.80164,GSW,78,H,0.85742813
87095,TOR,95,46.128277000000004,ORL,91,H,0.7177465000000001
87127,TOR,100,46.311863,HOU,98,H,0.78306586
87170,TOR,93,44.171608,PHI,106,A,0.35408694
87225,TOR,101,41.510647,MIN,106,A,0.24172902
87242,TOR,99,42.113525,CLE,96,A,0.48893279
87330,TOR,83,39.254630999999996,IND,104,H,0.52400732
87352,TOR,88,37.590885,DET,104,H,0.55047393
87384,TOR,104,39.165836,ATL,84,A,0.53164488
87402,TOR,98,40.274464,CHI,79,A,0.63884139
87444,TOR,112,40.744717,CLE,103,H,0.7367416
87471,TOR,73,40.460316,IND,77,A,0.24750501
87508,TOR,86,41.956757,NYK,71,H,0.47692361
87540,TOR,85,42.041676,CHI,84,H,0.8729583000000001
87562,TOR,73,41.122040000000005,MIA,97,A,0.26828504
87590,TOR,100,40.620762,ORL,106,A,0.33789581
87612,TOR,88,40.304173,NYK,92,A,0.27140594
87625,TOR,83,40.1078,NYK,84,A,0.26458842
87647,TOR,80,39.164951,NYK,87,H,0.52684325
87771,TOR,95,38.329693,DET,104,H,0.59948945
87787,TOR,98,38.022923,PHI,104,A,0.22296518
87804,TOR,91,37.739594,BOS,93,A,0.31202728
87840,TOR,103,38.285934000000005,WAS,96,H,0.66007972
