,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
117641,OKC,90,56.02725600000001,UTA,97,A,0.58481723
117652,OKC,114,56.598351,LAC,91,H,0.7923279999999999
117685,OKC,149,56.828472,MIN,140,H,0.83777195
117724,OKC,103,57.880272,MIA,87,H,0.56132156
117761,OKC,109,58.647022,POR,95,A,0.62919378
117785,OKC,102,59.545975,LAL,93,A,0.46413999999999994
117837,OKC,92,60.224079,CHI,78,H,0.6529693
117851,OKC,88,58.95842,MEM,94,H,0.79624647
117882,OKC,93,58.558746,MIA,98,A,0.359896
117912,OKC,98,57.91555,IND,103,A,0.52257395
117955,OKC,91,58.124446999999996,TOR,75,H,0.88961017
117968,OKC,109,59.349991,MIL,89,A,0.54914892
118006,OKC,98,58.553677,LAC,100,H,0.79165161
118038,OKC,115,58.757542,SAC,89,H,0.91906732
118054,OKC,115,59.028957,MIN,110,A,0.73991239
118090,OKC,77,57.846134,LAC,92,A,0.50882369
118133,OKC,109,58.846881999999994,PHO,97,A,0.50048435
118159,OKC,103,59.176624,SAC,92,A,0.79047894
118188,OKC,106,58.42531999999999,LAL,114,A,0.48905361
118214,OKC,118,58.523621,SAC,110,H,0.9160011999999998
118227,OKC,101,57.401649,DEN,106,H,0.7659322
118265,OKC,99,57.533104,DAL,98,H,0.78230011
118279,OKC,102,57.711475,DAL,99,H,0.78521568
118292,OKC,95,58.797436,DAL,79,A,0.54201555
118302,OKC,103,59.32650400000001,DAL,97,A,0.57769603
118352,OKC,119,60.044476,LAL,90,H,0.7643919
118359,OKC,77,60.191467,LAL,75,H,0.7818324000000001
118366,OKC,96,59.686413,LAL,99,A,0.53636068
118373,OKC,103,60.126171,LAL,100,A,0.51879823
118380,OKC,106,60.546753,LAL,90,H,0.78377861
118391,OKC,98,60.31360600000001,SAS,101,A,0.28852493
118395,OKC,111,59.915054000000005,SAS,120,A,0.28179806
118398,OKC,102,61.111270999999995,SAS,82,H,0.53987521
118403,OKC,109,61.600224,SAS,103,H,0.5816654
118407,OKC,108,62.425686,SAS,103,A,0.32072209999999995
118411,OKC,107,62.901737,SAS,99,H,0.62801856
118417,OKC,105,63.33333199999999,MIA,94,H,0.70463097
118418,OKC,96,62.551575,MIA,100,H,0.71834457
118420,OKC,85,62.079983,MIA,91,A,0.41695559
118422,OKC,98,61.624863,MIA,104,A,0.39981902
118425,OKC,106,60.855774,MIA,121,A,0.38376373
118451,OKC,84,56.187805000000004,SAS,86,A,0.33273333
118470,OKC,106,56.477512,POR,92,H,0.84566724
118500,OKC,95,54.765418999999994,ATL,104,H,0.78661823
118527,OKC,108,55.125763,TOR,88,H,0.85250801
118555,OKC,97,55.975777,CHI,91,A,0.42550111
118574,OKC,105,56.15758100000001,DET,94,H,0.88340622
118610,OKC,106,56.32654599999999,CLE,91,H,0.90844649
118617,OKC,92,56.542862,DET,90,A,0.71892369
118654,OKC,97,55.069320999999995,MEM,107,H,0.69127935
118706,OKC,119,56.141705,GSW,109,H,0.85772127
118756,OKC,117,56.533749,LAC,111,H,0.68810195
118764,OKC,100,55.678551,BOS,108,A,0.51515663
118798,OKC,116,56.321158999999994,PHI,109,A,0.56447256
118826,OKC,114,56.572323,CHA,69,H,0.93517619
118859,OKC,120,57.091442,HOU,98,H,0.80167723
118882,OKC,106,57.480231999999994,UTA,94,H,0.77794784
118927,OKC,117,58.750271,BRK,111,A,0.61549747
118978,OKC,114,58.970257,LAL,108,H,0.80034459
119017,OKC,104,59.27801899999999,IND,93,H,0.80219752
119087,OKC,113,59.475071,SAC,103,H,0.90728301
119130,OKC,107,60.21371800000001,SAS,93,H,0.62770808
