,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
91336,WAS,91,37.348408,SAS,96,H,0.38835284
91386,WAS,77,36.60667,CHI,69,A,0.58045101
91425,WAS,101,36.446315999999996,MIN,105,A,0.15159255
91447,WAS,84,35.532768,PHI,91,H,0.51971787
91476,WAS,94,35.91238,CLE,85,H,0.77802175
91509,WAS,112,36.868164,PHO,102,H,0.54435271
91539,WAS,86,36.142788,DET,89,H,0.5931915
91550,WAS,93,36.576534,CLE,92,A,0.48590422
91581,WAS,97,36.886821999999995,ATL,90,H,0.78959507
91610,WAS,109,38.188666999999995,IND,89,H,0.59746635
91638,WAS,99,38.872478,TOR,94,H,0.52791339
91662,WAS,108,40.139015,SAC,101,H,0.34527412
91679,WAS,94,39.847668,LAL,103,A,0.1736989
91709,WAS,93,39.480606,SAC,109,A,0.15407521
91726,WAS,97,40.146667,PHO,96,A,0.30422366
91772,WAS,89,37.995335,HOU,102,H,0.7255978
91790,WAS,90,37.532078000000006,DET,97,A,0.29594457
91847,WAS,95,35.759953,MIA,97,H,0.61736798
91853,WAS,80,35.061916,MIA,92,A,0.32158875
91903,WAS,101,34.535282,POR,105,H,0.42360431
91914,WAS,81,33.464081,CHI,90,A,0.53102016
91962,WAS,107,34.211494,ORL,102,H,0.48279697
91991,WAS,115,34.985291,CHI,90,H,0.76972735
92016,WAS,92,34.407513,DET,95,H,0.50356436
92029,WAS,96,34.136337,ORL,99,A,0.27038252
92053,WAS,91,33.742546000000004,BOS,98,A,0.26289195
92080,WAS,99,32.995098,BOS,104,H,0.51893061
92105,WAS,75,32.356987,LAC,96,A,0.22010517
92152,WAS,80,33.615162,POR,95,A,0.14709347
92177,WAS,99,34.149143,GSW,96,A,0.52422869
92205,WAS,107,36.748566,DEN,75,A,0.461034
92224,WAS,79,36.146084,UTA,94,A,0.24909157
92271,WAS,91,35.856953000000004,TOR,92,A,0.37141991
92301,WAS,103,36.454246999999995,DEN,87,H,0.76148146
92349,WAS,107,37.217033,MIL,98,H,0.60105765
92381,WAS,103,36.558578000000004,DAL,110,H,0.39845651
92401,WAS,93,35.442078,LAL,113,H,0.35683137
92407,WAS,90,34.566101,MIL,105,A,0.34513468
92465,WAS,88,34.507290000000005,MEM,85,H,0.77424037
92528,WAS,90,35.43,PHI,77,H,0.46818802
92558,WAS,91,35.006153000000005,PHI,100,A,0.24490619
92590,WAS,80,33.997128000000004,IND,86,H,0.6015349
92618,WAS,116,34.411578999999996,NYK,112,H,0.65097845
92822,WAS,68,35.616341,TOR,74,A,0.29706824
92829,WAS,114,38.746559000000005,BOS,69,H,0.49194589
92901,WAS,86,37.409786,MIN,90,A,0.30066836
92924,WAS,107,37.952713,CLE,100,H,0.66151524
92951,WAS,100,38.480396,LAL,99,H,0.40737242
92954,WAS,93,40.132809,CLE,79,A,0.4155544
93020,WAS,105,39.743813,UTA,102,H,0.58978516
93063,WAS,95,40.854053,MIA,65,H,0.7252214
93069,WAS,84,39.976444,PHI,100,A,0.32740694
93130,WAS,86,39.265701,HOU,93,A,0.42102236
93156,WAS,74,37.802746,MEM,85,A,0.59987998
93194,WAS,84,37.105721,IND,88,H,0.52265108
93235,WAS,84,36.537308,IND,100,A,0.22779173
93263,WAS,94,36.140518,PHI,95,H,0.47947252
93298,WAS,103,37.726372,MIL,78,H,0.58316213
93305,WAS,88,39.0252,DET,83,A,0.25087547
93333,WAS,78,38.407146000000004,ORL,88,A,0.31543744
93365,WAS,100,38.68309,NYK,97,H,0.73105747
93396,WAS,79,36.950706,POR,98,H,0.5198245
93471,WAS,95,38.046116,TOR,82,A,0.42309499
93487,WAS,109,39.427658,ATL,99,A,0.39948636
93521,WAS,118,40.060856,MEM,100,H,0.76855612
93568,WAS,81,39.596378,SAS,92,A,0.23433942
93581,WAS,86,39.4105,DAL,92,A,0.14325464
93605,WAS,82,38.613983000000005,DET,87,H,0.53136021
93646,WAS,84,39.120598,ATL,76,H,0.70161211
93671,WAS,95,38.136573999999996,ORL,112,A,0.3491317
93684,WAS,105,38.694771,SAS,103,H,0.45958093
93690,WAS,107,40.70665,CHI,82,A,0.49936599
93730,WAS,107,41.249214,IND,104,H,0.52974254
93745,WAS,100,42.309364,BOS,95,A,0.34543312
93790,WAS,101,42.519829,CHI,98,H,0.78762376
93822,WAS,99,41.212565999999995,GSW,104,H,0.75039941
93832,WAS,89,42.0578,NYK,84,A,0.44493932
