,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
15739,PHI,117,57.400177,NYK,109,H,0.84819484
15805,PHI,101,57.838234,BOS,102,A,0.4540413
15833,PHI,143,58.936352,CHI,123,A,0.71346664
15957,PHI,114,60.969485999999996,NYK,105,A,0.70833075
15984,PHI,133,61.325302,BOS,123,H,0.75141132
15992,PHI,122,61.872337,DET,107,A,0.70887685
16039,PHI,115,59.098240000000004,NYK,129,H,0.90752453
16061,PHI,125,59.429683999999995,LAL,113,H,0.79824054
16162,PHI,115,57.591159999999995,DET,106,A,0.63554889
16204,PHI,116,56.559647,LAL,125,A,0.57267094
16241,PHI,135,56.446415,CHI,111,A,0.67274857
16289,PHI,123,57.239952,DET,108,A,0.64276147
16326,PHI,103,56.578766,BOS,115,A,0.47193903
16351,PHI,125,56.960494999999995,BOS,118,H,0.71390498
16392,PHI,131,57.159144999999995,DET,121,H,0.86446273
16486,PHI,118,58.46295500000001,CHI,113,H,0.90746814
16497,PHI,97,56.955135,NYK,115,A,0.5501802
16594,PHI,135,60.084179000000006,LAL,134,A,0.43533242
16664,PHI,138,59.264648,DET,117,H,0.90071553
16756,PHI,133,60.958252,BOS,127,A,0.48431033
16830,PHI,101,61.278088000000004,BOS,96,H,0.7518571
16857,PHI,119,61.898556000000006,NYK,108,A,0.61702031
16878,PHI,139,62.413433,CHI,115,A,0.78765398
16901,PHI,120,60.585170999999995,NYK,130,H,0.85008597
16930,PHI,144,61.270176,CHI,122,A,0.78570181
16952,PHI,158,62.018002,LAL,128,H,0.74848163
16994,PHI,118,62.329327,NYK,110,H,0.81013513
17004,PHI,117,61.282157999999995,NYK,128,A,0.58239877
17041,PHI,138,61.497879000000005,NYK,132,H,0.79069161
17057,PHI,98,60.614608999999994,NYK,107,A,0.55212581
17066,PHI,123,61.085815000000004,NYK,105,H,0.77436095
17075,PHI,113,62.085613,NYK,97,A,0.5372715
17084,PHI,118,60.593925,BOS,127,H,0.79044026
17092,PHI,115,61.392573999999996,BOS,106,A,0.48976320000000007
17101,PHI,122,61.669380000000004,BOS,114,H,0.77300429
17113,PHI,110,62.175991,BOS,105,A,0.52862132
17117,PHI,104,59.805038,BOS,122,H,0.79266888
17118,PHI,106,59.11784399999999,BOS,114,A,0.46210593
17123,PHI,96,58.238338,BOS,100,H,0.71193784
17161,PHI,114,57.22517,LAL,96,H,0.69820797
17190,PHI,114,57.117043,NYK,117,A,0.53709507
17210,PHI,122,55.935669,DET,132,A,0.59843647
17222,PHI,122,56.06929399999999,CHI,118,H,0.85503721
17280,PHI,99,55.048271,BOS,118,A,0.37693447
17422,PHI,116,54.70885500000001,ATL,115,A,0.49277383
17443,PHI,136,55.11561999999999,MIL,92,H,0.90126771
17477,PHI,126,55.304581000000006,PHO,110,H,0.90444028
17564,PHI,126,56.304741,PHO,119,A,0.76793569
17594,PHI,122,57.004093000000005,LAL,107,H,0.6798014
17625,PHI,113,56.223606000000004,BOS,117,H,0.6350885000000001
17689,PHI,109,57.230881000000004,CHI,92,A,0.66555327
17701,PHI,121,57.538853,MIL,112,A,0.78780568
17717,PHI,140,58.047874,DET,106,H,0.84910566
