,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
48330,DEN,104,38.247322,POR,122,A,0.27823216
48376,DEN,125,39.176735,HOU,97,H,0.80232406
48433,DEN,126,41.014519,UTA,118,H,0.75274605
48450,DEN,139,40.020454,DAL,149,A,0.46546465
48471,DEN,131,41.234077,HOU,111,A,0.62227601
48502,DEN,124,40.356594,SAS,143,A,0.29639924
48507,DEN,130,41.026264000000005,HOU,93,H,0.84528327
48528,DEN,121,39.829693,GSW,136,A,0.43834835
48547,DEN,98,38.779114,NYK,102,H,0.69987893
48618,DEN,118,40.360690999999996,POR,109,H,0.52199978
48655,DEN,124,39.847412,PHI,133,H,0.28382435
48667,DEN,128,38.636124,HOU,135,A,0.63479698
48679,DEN,126,40.609982,ATL,112,A,0.33658183
48707,DEN,143,40.929192,UTA,136,H,0.78637445
48795,DEN,95,39.221325,PHI,116,A,0.10496289
48828,DEN,115,40.459984000000006,NYK,124,A,0.35183507
48853,DEN,133,39.377823,CHI,144,A,0.47525889
48924,DEN,135,43.750103,LAL,120,A,0.19544131
48937,DEN,132,44.014587,CLE,121,H,0.85638821
48952,DEN,128,45.693123,GSW,108,A,0.50559044
48980,DEN,142,46.601028,POR,138,A,0.36022532
48989,DEN,126,47.312359,MIL,120,H,0.54165637
49018,DEN,129,48.14743,SAS,118,H,0.60621035
49043,DEN,122,49.092838,UTA,109,A,0.59800732
49074,DEN,130,49.432175,UTA,117,H,0.83182847
49087,DEN,139,49.972218,GSW,115,H,0.82416409
49157,DEN,106,46.107201,POR,118,H,0.7392723000000001
49173,DEN,130,47.104099,PHO,117,H,0.58574253
49214,DEN,131,47.582184000000005,DET,120,H,0.75482875
49235,DEN,110,46.784382,PHO,124,A,0.33196604
49264,DEN,129,46.294289,SAS,136,A,0.31363726
49282,DEN,116,45.43998,LAL,122,H,0.52633834
49373,DEN,132,46.196877,DAL,115,A,0.46698201
49389,DEN,123,46.820248,HOU,105,A,0.76822597
49426,DEN,116,45.567112,UTA,125,A,0.59159899
49433,DEN,131,45.780811,HOU,112,H,0.91334331
49459,DEN,137,46.308890999999996,DAL,126,H,0.73498273
49503,DEN,108,46.375656,PHO,121,A,0.26684678
49508,DEN,113,47.633484,PHO,99,H,0.518641
49523,DEN,117,48.814372999999996,PHO,112,A,0.28178966
49527,DEN,133,47.912365,SAS,152,A,0.31195819
49532,DEN,109,47.138588,SAS,126,A,0.29043233
49536,DEN,126,46.677082,SAS,127,H,0.54261398
49548,DEN,124,47.661335,SAS,114,H,0.52975041
49555,DEN,105,46.261383,SAS,145,A,0.28462917
49589,DEN,139,45.484592,UTA,125,H,0.76875442
49631,DEN,124,42.564095,DAL,130,H,0.70819879
49704,DEN,124,42.51273,LAL,133,H,0.56345528
49767,DEN,107,41.601135,SAS,126,A,0.30632013
