,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
32808,POR,92,35.307635999999995,HOU,102,H,0.57516831
32890,POR,100,35.377136,BOS,102,H,0.28379306
32929,POR,83,34.327534,HOU,107,A,0.3061195
33024,POR,99,33.746165999999995,PHI,77,H,0.58745831
33030,POR,117,34.256226,LAL,116,A,0.41129822
33101,POR,122,36.742092,GSW,86,H,0.51341206
33126,POR,117,37.809914,CLE,98,H,0.64781755
33165,POR,120,39.225349,PHO,98,H,0.5929996999999999
33187,POR,88,40.033671999999996,CHI,82,H,0.50090295
33235,POR,88,39.610946999999996,PHI,91,A,0.38434571
33253,POR,103,38.656708,NYK,116,A,0.39421952
33256,POR,98,38.474709000000004,BOS,103,A,0.15311670000000002
33328,POR,95,39.957737,MIL,89,H,0.56163853
33350,POR,95,39.668888,GSW,97,A,0.31582522
33367,POR,112,40.472297999999995,PHO,108,A,0.42098093
33385,POR,94,40.728226,PHO,92,H,0.71519935
33416,POR,105,42.306396,ATL,89,A,0.47284675
33436,POR,107,41.803425,DET,110,A,0.44283104
33467,POR,105,40.490223,MIL,128,A,0.37174016
33527,POR,124,41.637287,LAL,106,A,0.43439078
33604,POR,126,43.093323,LAL,97,H,0.76860237
33813,POR,88,41.150913,PHO,89,H,0.74081874
33866,POR,94,39.638279,BOS,112,A,0.19499034
33892,POR,113,41.62368,MIL,97,A,0.37461042
33924,POR,97,40.880291,ATL,98,H,0.74567533
33993,POR,115,42.219833,NYK,96,H,0.69551808
34047,POR,93,42.833298,CHI,89,H,0.67774189
34069,POR,95,41.755951,CLE,99,H,0.71109527
34087,POR,92,40.873108,NYK,101,A,0.44551849
34092,POR,114,40.294777,DET,120,A,0.38065487
34124,POR,111,39.076698,PHI,131,A,0.37916845
34174,POR,118,42.511505,LAL,101,A,0.35620511
34205,POR,101,41.670559000000004,PHO,110,A,0.42859107
34233,POR,109,42.070518,LAL,116,A,0.39382207
34245,POR,80,41.129581,CLE,91,A,0.42462528
34264,POR,92,39.712906,MIL,114,A,0.40613699
34273,POR,87,39.088581,ATL,94,A,0.37866658
34295,POR,90,40.727139,CHI,77,A,0.39851731
34346,POR,89,38.226624,GSW,101,A,0.17064881
34386,POR,101,39.030922,DET,91,H,0.60693306
34398,POR,96,37.774319,PHO,105,H,0.58751398
34415,POR,98,36.779602000000004,PHI,105,H,0.55186892
34488,POR,102,34.760670000000005,GSW,108,H,0.31551829
34533,POR,95,35.704189,LAL,104,A,0.32493824
34572,POR,96,36.677769,GSW,92,H,0.32943633
34605,POR,107,35.957005,HOU,110,H,0.59086835
34641,POR,125,39.025417,BOS,97,H,0.35154444
34652,POR,101,38.292809000000005,LAL,110,A,0.38365322
34671,POR,97,36.40163,NYK,112,H,0.62651265
34721,POR,94,35.747746,HOU,105,A,0.31771165
34730,POR,116,36.9697,ATL,109,A,0.35626876
34751,POR,94,36.606506,BOS,106,A,0.1817981
34786,POR,111,37.741119,DET,104,A,0.39127344
34840,POR,104,38.401344,NYK,107,A,0.30913591
34879,POR,119,39.583003999999995,LAL,96,H,0.65889966
34891,POR,125,40.747215000000004,GSW,123,A,0.14035469
34965,POR,121,43.837994,LAL,113,A,0.45672131
35002,POR,107,44.345515999999996,MIL,97,H,0.73269439
35067,POR,105,44.877196999999995,GSW,109,H,0.46434447
35101,POR,106,43.936111,PHI,118,A,0.40823126
35161,POR,109,41.708228999999996,BOS,105,H,0.45517048
35205,POR,94,40.711696999999994,CLE,112,A,0.25206459
35211,POR,74,37.270706,CHI,130,A,0.47837776
35269,POR,102,38.368313,PHI,106,H,0.6456033
35331,POR,102,39.338715,ATL,98,H,0.73421854
35350,POR,116,39.932438,CHI,105,H,0.71057802
35391,POR,100,38.581965999999994,CLE,113,H,0.52039558
35406,POR,118,39.808952000000005,PHO,99,H,0.60689992
35422,POR,84,38.593132000000004,PHO,106,A,0.35846055
35446,POR,110,38.225769,HOU,113,A,0.34290081
35504,POR,114,38.122494,DET,103,H,0.68985301
35566,POR,111,36.838406,HOU,105,H,0.56186861
35620,POR,100,37.265816,MIL,97,H,0.60942441
35666,POR,94,37.219372,DET,112,A,0.39249223
35688,POR,100,36.372803000000005,MIL,115,A,0.33229572
35750,POR,103,36.35038,PHO,106,A,0.2807982
35767,POR,112,37.5933,PHO,97,H,0.54458588
35809,POR,106,37.966476,LAL,104,H,0.60715616
35829,POR,106,37.558334,GSW,121,A,0.17652935
35846,POR,100,38.062614,CHI,88,H,0.75902545
36073,POR,110,39.588451,GSW,96,H,0.51490974
36088,POR,92,38.74297,GSW,112,A,0.27905446
36118,POR,131,40.421589000000004,DET,97,H,0.63906747
36138,POR,129,40.899727,ATL,116,H,0.78109092
36173,POR,146,43.307362,PHI,104,H,0.57323503
36197,POR,119,44.533854999999996,NYK,93,H,0.67221785
36226,POR,105,44.69112,ATL,107,A,0.58235294
36265,POR,101,43.907459,SAS,113,A,0.35076743
36314,POR,124,43.975079,MIL,111,H,0.799559
36366,POR,117,45.178017,CHI,115,H,0.83739626
36382,POR,96,44.741486,LAL,99,A,0.39742684
36417,POR,145,46.507622,IND,115,H,0.69404137
36431,POR,106,45.14275,MIL,115,A,0.62835956
36440,POR,101,45.645664000000004,IND,100,A,0.42516035
36472,POR,113,47.316471,PHO,99,A,0.40362942
36485,POR,112,47.475906,MIL,108,H,0.84748524
36495,POR,93,47.986191,CLE,89,H,0.58571643
36507,POR,111,49.402946,NYK,94,A,0.51743168
36509,POR,95,48.645615,BOS,104,A,0.40603852
36556,POR,107,48.731331,PHI,108,A,0.39981449
36578,POR,104,49.58873,HOU,84,H,0.70818394
36618,POR,127,50.925446,DEN,105,H,0.5958429000000001
