,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
64595,LAC,119,30.83111,ORL,91,H,0.7516104
64606,LAC,102,30.625799,HOU,107,A,0.17969149
64629,LAC,88,29.998253000000002,DAL,107,A,0.23615259
64663,LAC,137,32.112064000000004,DEN,121,A,0.31870168
64685,LAC,102,33.307625,MIN,77,H,0.66124308
64719,LAC,93,33.852245,DAL,89,H,0.56112051
64764,LAC,95,33.069148999999996,UTA,105,H,0.39447328
64787,LAC,95,32.457951,MIN,101,A,0.41201401
64802,LAC,100,34.348301,CLE,90,A,0.24280792
64827,LAC,88,33.763138,CHI,128,A,0.13385153
64849,LAC,92,33.485512,MIL,98,A,0.20950246
64880,LAC,99,33.089832,PHI,110,A,0.21022779
64923,LAC,107,31.348096999999996,POR,117,H,0.27444279
64954,LAC,109,31.865686,SAC,99,H,0.71671414
64971,LAC,99,31.249823,LAL,108,H,0.34655809
65027,LAC,102,30.687269,UTA,131,A,0.16396803
65030,LAC,97,28.418978000000003,MIA,112,H,0.74284041
65041,LAC,107,28.087643,ATL,120,A,0.17362928
65064,LAC,108,27.702494,ORL,110,A,0.43788439
65113,LAC,90,26.726422999999997,NYK,99,A,0.22737879
65134,LAC,122,29.060001,IND,107,A,0.23230571
65170,LAC,107,28.469059,BOS,109,A,0.084212959
65219,LAC,130,29.257563,HOU,126,H,0.38934743
65262,LAC,119,30.070403999999996,DAL,112,A,0.29860169
65284,LAC,96,29.721363,HOU,107,A,0.19516051
65322,LAC,100,29.574556,SAS,106,A,0.12456566
65371,LAC,99,30.036192,MIL,98,H,0.4335807
65406,LAC,107,29.611036,NYK,108,H,0.53199971
65430,LAC,119,29.199993,GSW,135,A,0.18298072
65446,LAC,92,28.725994,LAL,106,H,0.22524542
65499,LAC,102,28.585660999999998,LAL,116,A,0.076942503
65555,LAC,101,28.049984000000002,SAC,103,A,0.40116405
65592,LAC,124,29.017547999999998,MIN,107,H,0.62781745
65619,LAC,104,28.079684999999998,PHI,114,H,0.47988889
65662,LAC,93,27.436297999999997,PHO,113,H,0.24217701
65689,LAC,107,28.51572,SAS,101,H,0.33185357
65715,LAC,129,29.239347,DEN,112,H,0.70985824
65769,LAC,83,29.618328,HOU,80,H,0.35768011
65802,LAC,104,30.224784999999997,MIN,102,A,0.39342755
65810,LAC,98,29.977946999999997,DET,107,A,0.16003823
65838,LAC,113,29.546948999999998,MIA,116,A,0.41604924
65856,LAC,86,29.180664,ORL,89,A,0.36566550000000003
65877,LAC,98,28.820346999999998,BOS,104,H,0.27555433
65905,LAC,93,27.958231,CLE,98,H,0.60629034
65929,LAC,126,28.574858000000003,DEN,123,A,0.43820214
65942,LAC,97,29.510647,SAS,93,H,0.3132045
65970,LAC,109,28.442656,IND,121,H,0.4831742
66013,LAC,107,31.150751,POR,97,A,0.089237273
