,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
107269,CHA,97,29.141253000000003,LAL,106,H,0.28445008
107296,CHA,100,29.527921999999997,ATL,98,H,0.56894147
107339,CHA,65,29.23514,SAS,85,A,0.11847878
107372,CHA,115,28.843876,SAC,116,H,0.50338727
107411,CHA,95,28.203056,WAS,110,A,0.28243691
107466,CHA,89,27.038434999999996,NYK,113,A,0.36028993
107485,CHA,100,26.926498,BOS,108,A,0.08815282599999999
107519,CHA,110,28.425682000000002,TOR,98,H,0.36576918
107551,CHA,109,30.352324,MIN,89,A,0.41825646
107562,CHA,118,31.729741999999998,GSW,109,H,0.34636669999999997
107592,CHA,108,32.690449,ATL,93,H,0.619344
107635,CHA,100,33.60157,WAS,97,A,0.29251719
107677,CHA,93,33.051254,DAL,118,A,0.17266852
107712,CHA,80,32.88409,HOU,89,A,0.10987508
107737,CHA,91,32.538754,CLE,98,A,0.23713243
107752,CHA,80,30.947281,MEM,98,A,0.51928586
107783,CHA,95,30.427471,IND,102,A,0.34284949
107829,CHA,94,30.813364,MIA,82,H,0.79874265
107882,CHA,106,30.491999,UTA,128,A,0.11938274
107892,CHA,108,33.706084999999995,LAL,95,A,0.096049726
107947,CHA,93,35.666245,POR,85,A,0.30781442
107967,CHA,100,34.891582,TOR,104,H,0.57160455
107999,CHA,114,34.203339,CLE,118,H,0.52462316
108036,CHA,105,35.402367,TOR,100,A,0.27866954
108043,CHA,78,34.526615,BOS,101,H,0.26897418
108074,CHA,121,34.731178,MIN,119,H,0.76006335
108103,CHA,107,34.198345,NYK,109,A,0.53026676
108149,CHA,107,35.200356,IND,103,A,0.31165892
108204,CHA,115,35.431419,PHI,109,H,0.52833521
108432,CHA,79,36.126884000000004,CLE,96,A,0.25881445
108455,CHA,100,36.611897,MIA,87,H,0.77588928
108485,CHA,83,35.355164,DET,101,H,0.41775167
108519,CHA,98,34.768848,NYK,101,A,0.50827169
108571,CHA,79,34.250023,TOR,89,H,0.5781948
108597,CHA,80,33.401321,DEN,88,H,0.46787888
108643,CHA,104,34.690231,UTA,96,H,0.35924435
108681,CHA,85,34.065231,ORL,90,H,0.44742891
108701,CHA,83,32.555965,DAL,100,H,0.5071134
108742,CHA,83,32.242278999999996,ATL,88,A,0.25531459
108768,CHA,74,31.157121999999998,MIL,79,H,0.68918252
108797,CHA,93,32.082905,PHI,84,H,0.51704335
108842,CHA,86,31.667471000000003,TOR,93,A,0.28013355
108857,CHA,115,33.108215,IND,108,A,0.26623273
108873,CHA,84,32.775673,BOS,89,H,0.26715276
108906,CHA,100,33.419205,MIN,90,H,0.66394514
108930,CHA,103,33.673171999999994,OKC,97,H,0.80604428
108964,CHA,96,33.092323,MIL,101,A,0.42469418
108974,CHA,74,32.107197,CLE,94,H,0.32890689
109007,CHA,96,31.734907,MIA,100,A,0.32502609
109046,CHA,90,31.193171999999997,DAL,95,A,0.17308164
109077,CHA,86,30.654543,DET,90,H,0.44526246
109103,CHA,79,30.430101,ATL,83,A,0.21369249
109121,CHA,110,31.264744,CHI,101,H,0.55194104
109167,CHA,112,33.954857000000004,MEM,83,A,0.40568745
109179,CHA,103,32.752559999999995,GSW,110,H,0.6465767
109222,CHA,80,33.251862,WAS,72,H,0.69610393
109316,CHA,89,32.004696,NYK,93,H,0.69977117
109359,CHA,75,30.861639,MIL,103,A,0.30821043
109378,CHA,102,31.75565,MIL,92,H,0.55233288
109412,CHA,114,33.365608,BOS,106,H,0.25122043
109432,CHA,81,32.95179,CLE,111,A,0.11961621
109473,CHA,87,32.55468,PHI,93,A,0.28732181
