,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
70899,MIN,94,22.436705,DEN,120,A,0.19413662
70938,MIN,105,22.001556,IND,113,H,0.31950429
70966,MIN,92,21.689781,ORL,95,H,0.36600559999999993
70997,MIN,110,21.499067,POR,127,A,0.10392702
71042,MIN,84,21.20089,PHO,98,A,0.051520169000000005
71068,MIN,109,20.866478,POR,117,H,0.26309296
71098,MIN,79,20.018894,PHI,106,A,0.29811841
71116,MIN,95,19.262432,LAL,107,H,0.43967897
71145,MIN,110,19.237772,HOU,112,A,0.04791832
71159,MIN,100,18.807604,DAL,103,A,0.51139486
71196,MIN,113,19.420362,UTA,111,H,0.27089238
71364,MIN,99,23.918503,DET,104,A,0.16363782
71391,MIN,95,23.312260000000002,UTA,105,H,0.36553252
71431,MIN,95,23.020828,SAS,110,A,0.15698314
71448,MIN,99,22.925674,HOU,107,A,0.082644165
71467,MIN,99,21.050736999999998,DAL,115,H,0.70961142
71515,MIN,102,21.962232999999998,MIL,98,A,0.24867165
71558,MIN,113,22.510258,SAC,108,H,0.52414119
71577,MIN,89,22.23806,DEN,90,H,0.42213547
71666,MIN,92,21.783754000000002,LAL,96,H,0.49521515
71715,MIN,111,23.228260000000002,SAC,101,A,0.27756447
71719,MIN,103,25.337692,GSW,91,A,0.18081671
71761,MIN,101,25.956816,LAL,99,A,0.24329263
71793,MIN,111,25.628785999999998,POR,114,H,0.35184085
71819,MIN,109,26.035666,LAC,108,H,0.45729691
71843,MIN,80,24.966820000000002,DET,92,H,0.50848651
71884,MIN,95,24.388199,UTA,97,H,0.31437048
71912,MIN,105,26.850588000000002,LAC,90,A,0.18969166
71937,MIN,95,26.58663,POR,105,A,0.16858745
71979,MIN,98,24.744410000000002,CHI,106,A,0.086606503
71999,MIN,89,23.70756,DAL,93,H,0.77633536
72019,MIN,97,23.589067,DEN,100,A,0.15241504
72041,MIN,93,23.495045,UTA,97,A,0.11152458
72082,MIN,104,23.274792,HOU,110,H,0.19876066
72130,MIN,109,24.736877,DEN,95,H,0.38729897
72158,MIN,103,24.471397,PHO,110,H,0.21176247
72182,MIN,108,25.90803,BOS,90,H,0.47815418
72214,MIN,98,25.744898000000003,SAS,108,A,0.11182636
72220,MIN,103,26.969069,DAL,85,A,0.54883975
72253,MIN,96,27.782869,ORL,92,H,0.36396214
72295,MIN,94,27.621637,NYK,106,A,0.09672904
72334,MIN,93,28.63673,SAS,83,H,0.27731416
72364,MIN,81,27.826889,ATL,98,H,0.32205236
