,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
56104,DAL,130,51.884869,POR,129,H,0.74041933
56126,DAL,99,51.294018,UTA,103,A,0.48195338
56165,DAL,100,50.506671999999995,POR,134,A,0.48839849
56173,DAL,101,50.621998,SAS,98,H,0.86869842
56213,DAL,141,51.31604,DEN,118,H,0.77235371
56226,DAL,130,52.258858000000004,LAL,119,H,0.54940397
56265,DAL,119,51.772736,PHO,120,A,0.58751881
56276,DAL,123,52.194649,DEN,121,A,0.54127967
56291,DAL,123,52.764495999999994,PHO,97,H,0.81914181
56372,DAL,106,53.841446,SAS,89,A,0.7082441999999999
56381,DAL,135,51.933201000000004,IND,144,H,0.81252307
56404,DAL,108,52.056553,SAS,103,H,0.88450527
56425,DAL,113,50.919006,DEN,116,H,0.81958205
56446,DAL,96,49.809658,HOU,106,A,0.52896959
56478,DAL,108,50.356564,NYK,103,A,0.5905996
56482,DAL,108,49.949867,BOS,117,A,0.24274707
56512,DAL,124,50.586529,MIL,122,A,0.38225085
56520,DAL,115,49.920925,IND,119,A,0.52210248
56565,DAL,113,50.396126,NYK,93,H,0.8233248
56599,DAL,132,51.831718,LAL,117,H,0.46828529
56651,DAL,132,52.45362900000001,DEN,102,A,0.54473263
56663,DAL,133,53.227989,MIL,117,H,0.68298864
56694,DAL,117,52.029548999999996,POR,133,A,0.45341206
56703,DAL,103,53.07119399999999,LAL,99,A,0.26691496
56754,DAL,135,54.828185999999995,POR,115,H,0.70954406
56789,DAL,125,53.887066000000004,SAC,129,A,0.70010132
56801,DAL,138,54.12463399999999,LAC,107,H,0.92422992
56827,DAL,100,53.52340699999999,HOU,105,A,0.46116936
56849,DAL,96,52.043171,BOS,113,H,0.51947093
56872,DAL,122,52.317116,SAS,107,H,0.8678152
56880,DAL,122,52.623775,GSW,111,H,0.82495177
56910,DAL,121,54.01741,GSW,95,A,0.60718316
56935,DAL,108,54.204842000000006,SAC,101,H,0.85282224
56954,DAL,123,54.692703,PHI,110,H,0.75418931
56973,DAL,98,51.658398,SAS,123,A,0.71953845
56989,DAL,135,52.046886,PHO,112,H,0.86175925
57009,DAL,115,52.287372999999995,DEN,107,H,0.83314919
57034,DAL,115,51.482143,DET,125,A,0.41655469
57058,DAL,105,50.413738,CHI,115,A,0.5166508
57114,DAL,105,49.887314,ATL,113,H,0.5844205
57123,DAL,118,50.351212,HOU,109,H,0.72826016
57157,DAL,114,50.955669,CHI,96,H,0.76661265
57188,DAL,105,51.206757,SAC,104,A,0.65647465
57206,DAL,122,51.639736,DET,118,H,0.62611187
57237,DAL,103,52.266220000000004,PHI,100,A,0.44306809
57265,DAL,112,52.573723,ATL,120,A,0.29202837
57309,DAL,101,53.614952,CLE,98,A,0.65699267
57319,DAL,118,53.741917,LAC,102,H,0.93478346
57359,DAL,136,54.214249,GSW,116,H,0.81566817
57374,DAL,121,54.638045999999996,UTA,107,H,0.79146075
57401,DAL,110,53.356880000000004,PHO,118,A,0.67289066
57427,DAL,90,51.995056,UTA,103,A,0.55795681
57431,DAL,125,53.52639,GSW,100,A,0.56903708
57457,DAL,129,54.048538,LAC,100,A,0.84086037
57501,DAL,113,54.327553,HOU,107,H,0.77516401
57527,DAL,99,52.52946899999999,HOU,121,A,0.53010571
57539,DAL,125,52.68693199999999,SAC,121,H,0.8410973
57706,DAL,95,47.553665,UTA,93,H,0.73947811
