,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
14485,LAL,117,38.151199,CHI,121,H,0.80303812
14500,LAL,114,39.038319,NYK,118,A,0.39531118
14513,LAL,130,40.192108000000005,PHI,138,A,0.14400989
14597,LAL,127,40.715548999999996,BOS,125,H,0.36803654
14608,LAL,123,39.289234,PHI,129,H,0.30971399
14617,LAL,107,38.683361,PHI,118,H,0.29478058
14624,LAL,106,38.348042,BOS,121,A,0.14812249
14640,LAL,115,37.760841,NYK,121,A,0.38708603
14658,LAL,111,39.898964,BOS,110,H,0.35489881
14685,LAL,102,39.425575,BOS,99,H,0.3444514
14700,LAL,118,38.599292999999996,NYK,121,H,0.64680821
14725,LAL,121,38.87001,CHI,122,A,0.50978148
14735,LAL,127,40.029716,DET,116,A,0.49783534
14762,LAL,108,39.109634,PHI,119,A,0.096682966
14772,LAL,120,37.90052,BOS,121,A,0.14485699
14813,LAL,142,40.425659,CHI,122,A,0.50357419
14831,LAL,143,40.896217,PHI,133,H,0.28633735
14858,LAL,123,43.878986,PHI,130,H,0.40495777
14868,LAL,122,44.724419,NYK,117,A,0.44220471
14886,LAL,131,45.073814,PHI,148,A,0.17257422
14900,LAL,129,45.298031,CHI,121,H,0.85209781
14915,LAL,124,46.46439,BOS,114,H,0.46661961
14927,LAL,119,46.048409,BOS,120,H,0.49903607
14937,LAL,119,42.954334,CHI,133,H,0.86176372
14959,LAL,101,42.064198,DET,102,A,0.57053792
14979,LAL,119,43.974659,DET,117,A,0.59139466
15000,LAL,138,43.701572,NYK,132,H,0.76561624
15009,LAL,105,43.082161,BOS,130,A,0.18620396
15022,LAL,117,42.75098,PHI,119,H,0.35466605
15026,LAL,131,44.021107,NYK,119,A,0.48287028
15036,LAL,118,43.664738,DET,103,H,0.81383824
15048,LAL,104,41.538967,DET,120,H,0.82892537
15070,LAL,123,40.745499,PHI,138,H,0.31183651
15095,LAL,109,39.873065999999994,CHI,122,A,0.50430584
15176,LAL,107,41.979752000000005,CHI,105,A,0.43541068
15190,LAL,87,41.642265,PHI,103,A,0.14296466
15215,LAL,114,42.424366,NYK,106,A,0.42400014
15269,LAL,125,43.901676,CHI,117,H,0.77530015
15325,LAL,113,41.708576,NYK,129,H,0.77431184
15345,LAL,104,41.588268,BOS,105,A,0.17279577
15431,LAL,111,41.923607000000004,PHI,115,H,0.35044923
15441,LAL,97,42.081394,CHI,96,H,0.7809273
15474,LAL,124,42.455353,CHI,115,H,0.78387743
15569,LAL,132,44.100204,DET,120,H,0.71322078
15642,LAL,123,43.643303,DET,127,A,0.43532741
15660,LAL,119,43.354839,BOS,123,A,0.25132751
15674,LAL,122,45.071205,NYK,106,A,0.43549222
15703,LAL,128,46.644047,PHI,122,A,0.20324802
15737,LAL,115,49.028484000000006,DET,103,A,0.45351708
15806,LAL,101,47.138203000000004,CHI,106,H,0.81493175
15846,LAL,117,46.202785,BOS,123,H,0.56614161
15878,LAL,131,44.674759,NYK,138,H,0.7453683000000001
15906,LAL,133,45.657291,DET,105,H,0.73946863
15941,LAL,104,45.428211,CHI,101,A,0.56456012
15982,LAL,126,45.93013,NYK,115,A,0.48867065
16036,LAL,103,45.839005,BOS,113,H,0.59028119
16060,LAL,113,45.430794,PHI,125,A,0.20175946
16117,LAL,101,42.77235,NYK,115,H,0.6769590999999999
16205,LAL,125,43.987179,PHI,116,H,0.42732909
16299,LAL,118,48.156681,BOS,112,A,0.30636078
16316,LAL,119,47.293503,DET,125,A,0.53588676
16511,LAL,141,53.97743199999999,BOS,104,A,0.34290034
16563,LAL,132,55.386127,CHI,105,A,0.6901921
16595,LAL,134,54.419456000000004,PHI,135,H,0.56466758
16648,LAL,122,54.81115,BOS,117,H,0.67206842
16722,LAL,117,56.395638,CHI,107,A,0.70762992
16915,LAL,123,52.58142900000001,NYK,112,H,0.71481806
16932,LAL,135,53.240517000000004,DET,108,H,0.7982592
16941,LAL,120,53.43055,DET,116,H,0.81068373
16953,LAL,128,52.514137,PHI,158,A,0.25151837
17013,LAL,109,52.782635,CHI,101,H,0.87325531
17021,LAL,111,52.915115,CHI,106,H,0.87554967
17038,LAL,98,51.743645,CHI,104,A,0.69328415
17051,LAL,93,52.207679999999996,CHI,87,A,0.66291213
17065,LAL,122,52.573958999999995,CHI,99,H,0.8678928
17126,LAL,101,53.758120999999996,BOS,107,A,0.34960127
17129,LAL,123,55.180172,BOS,113,A,0.33668649
17135,LAL,119,53.95636700000001,BOS,127,H,0.65660191
17138,LAL,118,54.768986,BOS,105,H,0.62183142
17141,LAL,117,54.41529499999999,BOS,120,A,0.36489785
17145,LAL,109,52.65444599999999,BOS,124,H,0.63494974
17160,LAL,96,51.407211,PHI,114,A,0.30179203
17176,LAL,118,53.509624,NYK,96,A,0.41029882
17198,LAL,110,52.101871,DET,117,A,0.54945129
17243,LAL,125,53.081089,ATL,124,H,0.70556772
17284,LAL,101,50.562569,CHI,114,H,0.8257733
17311,LAL,127,51.511398,PHO,109,A,0.65579832
17322,LAL,112,51.963417,CHI,109,A,0.57000422
17334,LAL,128,52.174545,MIL,115,H,0.88614434
17361,LAL,102,52.374522999999996,NYK,100,H,0.75345397
17379,LAL,130,53.056984,NYK,109,H,0.75783807
17471,LAL,116,54.8857,BOS,106,H,0.5760594
17541,LAL,103,54.087891000000006,CHI,100,H,0.86495399
17562,LAL,100,53.44739499999999,NYK,104,A,0.52666581
17595,LAL,107,52.699684,PHI,122,A,0.3201986
17605,LAL,93,53.330119999999994,BOS,92,A,0.28861785
17636,LAL,119,53.456008999999995,MIL,112,H,0.89779317
17655,LAL,122,53.61841999999999,PHO,108,H,0.91201901
17697,LAL,99,53.112114,ATL,94,A,0.48314542
17710,LAL,81,51.830563,CHI,90,A,0.63041943
17782,LAL,103,51.391289,ATL,105,H,0.72206068
17901,LAL,102,53.662277,PHI,99,H,0.60182118
17924,LAL,119,54.318939,PHO,99,A,0.75444335
17938,LAL,95,54.558102000000005,DET,94,A,0.65570664
17961,LAL,86,53.445395999999995,CHI,93,A,0.64348447
17979,LAL,111,53.583588,DET,108,H,0.84011483
18007,LAL,107,50.491901,DET,127,H,0.84575135
18040,LAL,101,49.451805,PHI,130,A,0.27669764
18051,LAL,121,51.02005,ATL,111,A,0.32036799
18133,LAL,82,51.859753000000005,BOS,88,A,0.30692971
18146,LAL,100,51.430687,ATL,104,A,0.37199968
18267,LAL,122,53.251854,MIL,105,A,0.69407332
18280,LAL,115,52.786724,DET,116,A,0.57492673
18296,LAL,106,52.348999,ATL,110,A,0.38234591
18353,LAL,125,53.557044999999995,CHI,118,H,0.85988867
18393,LAL,105,53.93322,MIL,104,H,0.90996778
18493,LAL,106,51.092495,PHI,109,H,0.60792553
18512,LAL,122,51.680183,PHO,104,A,0.77039063
18525,LAL,134,51.859978000000005,PHO,116,H,0.91914141
18606,LAL,97,51.431442,MIL,106,A,0.74422896
18635,LAL,113,52.543406999999995,NYK,109,A,0.24097621
18671,LAL,102,48.99836,BOS,124,H,0.65669298
18696,LAL,121,48.246426,PHI,125,H,0.56553102
18763,LAL,121,48.50563,PHO,117,H,0.90638977
18857,LAL,105,49.373344,BOS,99,H,0.62939656
18908,LAL,137,50.883086999999996,DET,101,H,0.83782887
18957,LAL,111,50.017059,MIL,103,H,0.87634486
18984,LAL,108,53.407509,BOS,73,A,0.35127813
19002,LAL,93,53.713081,CHI,92,A,0.58364648
19042,LAL,116,53.22916800000001,ATL,103,H,0.69297582
19079,LAL,128,54.480438,NYK,111,H,0.53863788
19229,LAL,95,57.20256,ATL,93,H,0.7635659
19239,LAL,104,57.372684,ATL,102,H,0.76762509
19253,LAL,86,56.232052,ATL,99,A,0.51645112
19262,LAL,100,57.495689,ATL,85,A,0.47970509999999994
19274,LAL,104,57.802071,ATL,96,H,0.77437913
19282,LAL,120,58.06255,BOS,118,H,0.66136837
19289,LAL,118,58.464893000000004,BOS,112,H,0.66904449
19296,LAL,105,57.954506,BOS,111,A,0.40281522
19299,LAL,88,57.69836,BOS,89,A,0.38657087
19302,LAL,117,58.36441,BOS,104,H,0.65830165
19307,LAL,90,57.725639,BOS,99,A,0.39958251
19311,LAL,106,57.108067000000005,BOS,108,H,0.65910894
19330,LAL,126,52.786922,PHI,131,A,0.44569379
19349,LAL,96,52.498272,NYK,99,A,0.29933703
19404,LAL,123,54.25178100000001,MIL,112,H,0.83354056
19432,LAL,129,55.511157999999995,CHI,125,H,0.85507751
19565,LAL,120,52.365456,PHO,122,H,0.92117113
19593,LAL,102,51.328789,NYK,112,H,0.5093711
19618,LAL,102,49.34885,DET,110,H,0.84182549
19651,LAL,127,49.574577000000005,PHO,112,H,0.89203042
19674,LAL,111,48.623329,PHO,114,A,0.72834373
19689,LAL,138,49.253239,PHI,125,H,0.71317333
19711,LAL,125,50.139362,DET,114,A,0.58024484
19790,LAL,96,48.411522,NYK,103,A,0.18072873
19804,LAL,81,46.791160999999995,MIL,100,A,0.50130719
19858,LAL,114,44.660866,CHI,116,H,0.69276619
19902,LAL,109,43.311741,PHO,119,A,0.59112823
19916,LAL,128,44.019451000000004,DET,109,H,0.75256002
19942,LAL,103,44.789303000000004,ATL,104,H,0.68354928
19969,LAL,99,43.549296999999996,PHI,123,A,0.34732598
19976,LAL,99,42.685303000000005,BOS,111,A,0.37919759999999997
20003,LAL,107,41.732513,ATL,121,A,0.37791711
20129,LAL,133,42.035839,PHI,117,H,0.50122356
20168,LAL,114,42.671345,NYK,106,H,0.36967945
20196,LAL,109,43.356014,BOS,99,H,0.65639067
20294,LAL,120,45.679775,PHO,112,H,0.78046823
20317,LAL,100,44.888275,CHI,105,A,0.53229821
20348,LAL,127,46.647778,ATL,112,A,0.40293545
20371,LAL,112,45.969105,CHI,116,A,0.51570213
20421,LAL,113,45.731735,MIL,115,A,0.27027494
20445,LAL,108,46.610565,BOS,103,A,0.42165315
20472,LAL,100,45.646004,DET,106,A,0.5777384
20541,LAL,118,47.819297999999996,PHO,106,H,0.77909058
20595,LAL,102,49.457558,ATL,87,H,0.77003485
20632,LAL,113,50.02499,PHI,112,A,0.35648602
20671,LAL,109,49.112957,DET,125,A,0.61126435
20694,LAL,105,47.662308,MIL,118,H,0.56285816
20712,LAL,117,46.995525,PHO,121,A,0.51152718
20774,LAL,136,48.251488,ATL,114,H,0.72674996
20794,LAL,113,47.524364,CHI,116,A,0.60148537
20810,LAL,98,48.39164,MIL,96,A,0.25213403
20830,LAL,93,47.825409,NYK,114,A,0.19635141
20864,LAL,119,47.632884999999995,MIL,114,H,0.51342261
20898,LAL,108,46.524634999999996,BOS,96,H,0.71824521
20918,LAL,106,44.708405,ATL,118,H,0.67643982
20959,LAL,111,45.122963,CHI,101,H,0.77482373
20988,LAL,120,46.025290999999996,BOS,114,A,0.45186466
21010,LAL,93,45.289902000000005,ATL,101,A,0.41075623
21132,LAL,128,47.125359,PHI,117,H,0.59607166
21162,LAL,106,47.830254,NYK,101,H,0.50810975
21199,LAL,122,45.197987,BOS,137,H,0.78138667
21224,LAL,117,45.50391,DET,111,H,0.77629471
21275,LAL,128,46.567337,PHO,112,H,0.71643013
21307,LAL,101,44.403915000000005,PHO,114,H,0.73265636
21335,LAL,98,43.370922,PHO,112,A,0.40527463
21352,LAL,102,42.602757000000004,PHO,112,A,0.37813222
21363,LAL,138,43.629086,PHO,121,H,0.63860106
21377,LAL,104,45.138706,PHO,93,A,0.38484281
21395,LAL,129,46.495777000000004,PHO,94,H,0.70037746
21413,LAL,119,47.467690000000005,ATL,115,A,0.32671875
21429,LAL,105,49.054844,ATL,94,A,0.35113257
21445,LAL,115,49.297740999999995,ATL,114,H,0.67196697
21462,LAL,133,50.221061999999996,ATL,114,H,0.67805731
21487,LAL,112,49.594165999999994,NYK,124,A,0.30107427
21498,LAL,105,50.383312,NYK,103,A,0.28609961
21504,LAL,108,49.703815000000006,NYK,111,H,0.58124334
21510,LAL,121,50.357147,NYK,115,H,0.56204957
21520,LAL,100,49.899151,NYK,107,A,0.30439770000000005
21529,LAL,135,51.345299,NYK,113,H,0.56757379
21532,LAL,99,50.584484,NYK,113,A,0.32930392
21573,LAL,106,51.886070000000004,CHI,102,A,0.49529928
21623,LAL,100,50.793884000000006,NYK,115,A,0.31613386
21639,LAL,141,53.141487,PHI,117,A,0.39201665
21666,LAL,122,51.992764,PHI,127,H,0.72910357
21697,LAL,123,52.281017,CLE,96,H,0.90396422
21804,LAL,128,53.238079000000006,POR,108,A,0.72520965
21839,LAL,106,53.646729,NYK,104,H,0.54486805
21897,LAL,96,52.87175799999999,CHI,118,A,0.47263813
21917,LAL,117,53.414154,DET,115,A,0.43483609
21940,LAL,122,53.984531000000004,DET,109,H,0.72199965
21996,LAL,116,54.30925,ATL,105,H,0.81153619
22042,LAL,100,52.246365000000004,MIL,117,H,0.56550443
22147,LAL,105,51.100929,PHO,116,H,0.73932225
22219,LAL,111,51.392262,BOS,114,A,0.40638816
22284,LAL,131,51.682021999999996,POR,120,H,0.91004527
22310,LAL,121,52.864146999999996,PHO,112,A,0.40661179999999997
22385,LAL,100,52.666332,DET,103,H,0.77396131
22459,LAL,116,53.811744999999995,ATL,104,A,0.56694043
