,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
31746,CLE,106,41.464928,GSW,74,H,0.52706128
31844,CLE,110,41.726585,PHI,103,H,0.7538172
31905,CLE,97,42.251507000000004,HOU,91,H,0.64864421
31940,CLE,91,42.511478000000004,DET,117,A,0.33735883
32041,CLE,84,41.445736,PHO,85,A,0.42204958
32081,CLE,119,43.065788,LAL,106,A,0.40339774
32136,CLE,74,41.886798999999996,CHI,87,H,0.60818064
32190,CLE,89,40.357376,LAL,99,H,0.71170306
32237,CLE,110,40.868854999999996,ATL,103,H,0.6798352
32293,CLE,95,41.4268,HOU,83,H,0.55434823
32316,CLE,102,41.12989,NYK,103,A,0.37501812
32328,CLE,97,41.731373,PHO,86,H,0.7076081
32352,CLE,112,41.377331,ATL,113,A,0.43320692
32418,CLE,81,39.737797,MIL,91,H,0.5677554
32456,CLE,89,40.227551,POR,81,H,0.71059954
32494,CLE,108,40.816051,PHI,106,A,0.43910915
32510,CLE,98,40.573161999999996,DET,100,A,0.27235383
32559,CLE,89,38.001511,NYK,100,H,0.64354479
32628,CLE,97,35.926311,CHI,125,A,0.26198798
32657,CLE,99,34.887012,BOS,121,A,0.12311321
32681,CLE,112,35.29847,ATL,109,H,0.6178298000000001
32694,CLE,116,37.129948,DET,96,H,0.46893009999999996
32722,CLE,97,36.204258,ATL,111,A,0.37217122
32754,CLE,98,36.835453,POR,90,H,0.63816601
32839,CLE,105,38.333847,PHI,102,A,0.34675431
32855,CLE,96,38.827145,GSW,93,H,0.56306028
32870,CLE,105,38.423088,MIL,112,A,0.26266146
32900,CLE,100,38.953346,HOU,95,H,0.616023
32927,CLE,93,37.689137,MIL,104,H,0.5380096999999999
32989,CLE,111,39.609322,ATL,105,H,0.69716692
33016,CLE,87,38.238121,HOU,114,A,0.35108644
33032,CLE,96,37.449089,PHO,108,A,0.35261041
33056,CLE,105,36.842247,LAL,109,A,0.46933436
33079,CLE,95,36.133575,GSW,110,A,0.2862348
33127,CLE,98,35.075520000000004,POR,117,A,0.35218245
33159,CLE,86,34.691704,HOU,93,A,0.25548369
33248,CLE,104,35.442093,LAL,85,H,0.68439138
33279,CLE,88,34.2868,PHI,96,H,0.58932316
33349,CLE,87,37.44083,CHI,83,H,0.50496346
33395,CLE,101,37.867661,HOU,95,H,0.62003773
