,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
32789,PHO,96,36.204334,GSW,105,A,0.26553184
32875,PHO,106,37.134665999999996,BOS,112,H,0.31175405
32889,PHO,107,36.144531,ATL,111,H,0.67713964
32992,PHO,106,36.442989000000004,MIL,97,A,0.21770865
33014,PHO,111,38.817978000000004,GSW,97,A,0.2493422
33033,PHO,108,39.610207,CLE,96,H,0.64738959
33063,PHO,102,40.246853,GSW,96,H,0.58788925
33095,PHO,104,39.778748,HOU,110,A,0.31912565
33153,PHO,88,41.434509000000006,CHI,65,H,0.48134899
33164,PHO,98,40.013927,POR,120,A,0.4070003
33185,PHO,107,39.113125,HOU,112,H,0.58260226
33228,PHO,98,38.564281,NYK,103,A,0.394898
33232,PHO,82,38.363201000000004,BOS,88,A,0.15389478
33266,PHO,97,37.603714000000004,PHI,108,A,0.35750186
33290,PHO,114,37.11808,ATL,117,A,0.43298799
33321,PHO,103,35.917194,GSW,133,A,0.29675841
33332,PHO,96,35.029903000000004,NYK,101,H,0.5834682
33366,PHO,108,34.245438,POR,112,H,0.57901907
33384,PHO,92,33.996693,POR,94,A,0.28480065
33428,PHO,92,35.917007,MIL,87,H,0.55790323
33459,PHO,79,34.282677,DET,91,H,0.63225138
33500,PHO,90,32.712540000000004,LAL,104,A,0.36423951
33546,PHO,108,33.031757,LAL,106,H,0.64499664
33582,PHO,99,31.073784000000003,GSW,128,H,0.4677237
33812,PHO,89,34.042023,POR,88,A,0.25918126
33916,PHO,96,35.725178,CHI,80,A,0.22088879
33962,PHO,99,35.344234,PHI,103,A,0.32246917
34005,PHO,112,36.647751,NYK,81,H,0.62942857
34042,PHO,107,36.446556,LAL,114,A,0.36587203
34099,PHO,94,35.81358,MIL,96,H,0.59830999
34127,PHO,107,36.866467,HOU,92,H,0.60086387
34204,PHO,110,38.109753000000005,POR,101,H,0.57140893
34215,PHO,100,37.783939000000004,GSW,112,A,0.16451907
34251,PHO,115,39.843678000000004,GSW,98,H,0.37527606
34311,PHO,114,39.807919,CHI,97,H,0.69487321
34333,PHO,105,43.274708000000004,HOU,91,A,0.34314322
34349,PHO,106,42.40789,PHI,110,H,0.61286926
34385,PHO,116,43.072033000000005,LAL,108,H,0.62573475
34399,PHO,105,44.328228,POR,96,A,0.41248602
34430,PHO,116,44.695766,MIL,111,H,0.71683693
34454,PHO,124,43.761013,CLE,128,H,0.64857167
34538,PHO,106,41.175243,BOS,112,H,0.43388599
34571,PHO,85,40.712875,MIL,88,A,0.41340249999999995
34593,PHO,88,39.149158,NYK,114,A,0.39970553
34629,PHO,100,40.154476,ATL,89,A,0.35502654
34680,PHO,110,38.429314,GSW,114,H,0.36917922
34693,PHO,113,38.075291,GSW,129,A,0.14968574
34741,PHO,98,36.880547,NYK,99,H,0.60297477
34806,PHO,85,35.176277,CLE,105,A,0.26059502
34820,PHO,122,36.029568,DET,118,A,0.38725144
34851,PHO,100,35.2453,BOS,114,A,0.17696822
34877,PHO,124,36.02306,HOU,115,H,0.59235626
34942,PHO,118,34.184227,LAL,121,A,0.35274035
34955,PHO,96,32.831913,MIL,105,H,0.63318902
34985,PHO,119,34.173084,PHI,105,H,0.48887908
35037,PHO,118,35.522583000000004,GSW,111,H,0.30647621
35103,PHO,123,37.797962,DET,94,H,0.70591837
35125,PHO,108,37.462486,BOS,109,H,0.41689596
35177,PHO,111,38.150795,CHI,114,A,0.45765758
35190,PHO,94,37.083443,DET,105,A,0.47238314
35233,PHO,110,38.421928,HOU,108,A,0.32318997
35288,PHO,115,38.267246,ATL,97,H,0.70738357
35325,PHO,109,39.42083,DET,98,A,0.41882592
35365,PHO,108,40.922084999999996,CLE,92,H,0.49277383
35389,PHO,99,41.154808,CHI,97,H,0.73745894
35407,PHO,99,39.925591,POR,118,A,0.39310008
35423,PHO,106,41.143603999999996,POR,84,H,0.64153945
35453,PHO,108,40.116989000000004,PHI,125,A,0.36070645
35461,PHO,104,40.943584,ATL,99,A,0.45429689
35488,PHO,77,40.157036,CLE,99,A,0.24727684
35501,PHO,108,40.791492,MIL,106,A,0.40680832
35516,PHO,87,38.334179,CHI,120,A,0.50034922
35551,PHO,106,38.751461,DET,100,H,0.70976967
35582,PHO,106,39.713673,LAL,93,H,0.60314244
35644,PHO,107,40.830261,ATL,98,H,0.76291156
35687,PHO,100,42.442932,LAL,97,A,0.3872633
35711,PHO,113,44.190684999999995,NYK,97,A,0.42903823
35716,PHO,102,43.267792,BOS,122,A,0.30130172
35751,PHO,106,43.558048,POR,103,H,0.7192018
35766,PHO,97,42.305797999999996,POR,112,A,0.45541412
35807,PHO,106,40.701694,GSW,111,A,0.20394051
35834,PHO,113,41.606293,LAL,98,H,0.65180773
35969,PHO,103,45.019596,GSW,128,A,0.26207018
35972,PHO,108,46.584278000000005,GSW,101,A,0.24298626
35978,PHO,91,45.530361,GSW,99,H,0.5471248000000001
35984,PHO,133,46.154869,GSW,129,H,0.51789045
35991,PHO,95,45.474018,GSW,111,A,0.26694357
35996,PHO,105,45.875175,GSW,104,H,0.51632744
36001,PHO,94,47.489376,GSW,86,A,0.26088959
36004,PHO,87,46.781094,BOS,98,A,0.3421303
36006,PHO,90,45.963718,BOS,105,A,0.32446301
36008,PHO,105,46.659294,BOS,98,H,0.58094978
36011,PHO,109,47.035645,BOS,107,H,0.59972578
36012,PHO,126,46.736571999999995,BOS,128,A,0.33074766
36015,PHO,80,45.627853,BOS,87,H,0.60180014
36046,PHO,126,41.517101000000004,HOU,129,A,0.36270678
36080,PHO,106,41.005428,SAS,115,A,0.28295702
36090,PHO,95,42.406677,CHI,82,A,0.46522373
36104,PHO,107,42.064274,DEN,113,A,0.24439454
36232,PHO,108,42.23727,IND,98,H,0.65046614
36263,PHO,90,40.731838,CLE,103,H,0.5646323000000001
36294,PHO,103,41.106907,MIL,95,H,0.77001607
36301,PHO,111,40.147221,GSW,131,A,0.31030744
36337,PHO,101,39.771214,CHI,96,H,0.78917283
