,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
48432,UTA,118,30.631289000000002,DEN,126,A,0.24725395
48482,UTA,107,30.999277000000003,DAL,105,H,0.59289306
48518,UTA,95,30.565107,GSW,103,H,0.61131728
48542,UTA,108,31.682699,NYK,93,H,0.56471837
48544,UTA,88,30.298596999999997,DAL,126,A,0.30128247
48588,UTA,106,29.476378999999998,SAS,116,H,0.42479855
48607,UTA,106,29.137299,POR,120,A,0.16730374
48640,UTA,109,28.727638,PHI,126,H,0.17711635
48670,UTA,96,28.418965999999998,PHO,112,A,0.14381886
48701,UTA,110,27.834869,MIL,122,H,0.29719281
48706,UTA,136,27.549284000000004,DEN,143,A,0.21362555
48756,UTA,99,27.418695,LAL,113,A,0.073425829
48798,UTA,112,28.338419000000002,SAS,101,H,0.33370712
48820,UTA,97,27.913982,POR,101,H,0.37920091
48889,UTA,103,26.562371999999996,PHO,110,H,0.3202104
48918,UTA,101,28.231703000000003,LAL,92,H,0.23319654
48967,UTA,118,29.796406,CLE,113,H,0.73087049
48992,UTA,121,29.332797999999997,GSW,127,A,0.33870542
49004,UTA,110,30.718366999999997,POR,105,A,0.19140714
49042,UTA,109,29.806301,DEN,122,H,0.40199265
49056,UTA,119,30.779203000000003,DAL,110,H,0.49117368
49075,UTA,117,30.448202000000002,DEN,130,A,0.16817153
49109,UTA,125,32.098995,DET,115,A,0.29414642
49142,UTA,94,31.813692,ATL,99,A,0.23625708
49216,UTA,117,29.94606,IND,119,A,0.50228286
49260,UTA,107,28.771439,PHO,115,A,0.1432445
49281,UTA,117,30.068787,DAL,103,H,0.48252535
49305,UTA,112,30.462061,GSW,108,H,0.65368229
49345,UTA,126,31.095051,HOU,97,H,0.817729
49427,UTA,125,31.091145,DEN,116,H,0.40840104
49430,UTA,99,30.67421,DAL,106,A,0.28390163
49472,UTA,118,30.542107,SAS,121,A,0.14945519
49483,UTA,126,31.278301000000003,HOU,117,A,0.59558463
49588,UTA,125,33.131374,DEN,139,A,0.23124558
49622,UTA,115,32.590012,LAL,120,H,0.40266007
49663,UTA,129,33.697975,GSW,112,H,0.60376245
49693,UTA,124,34.579654999999995,SAS,118,H,0.45489132
49729,UTA,99,34.289219,SAS,105,A,0.2165755
49735,UTA,118,35.160156,HOU,109,A,0.55086076
49768,UTA,136,36.580624,POR,122,H,0.47313121
49770,UTA,118,36.320766,LAL,124,A,0.19424689
49794,UTA,112,36.118515,POR,114,A,0.23539585
49804,UTA,122,37.6409,BOS,109,H,0.42632464
49827,UTA,120,37.068089,DET,128,A,0.33249158
49861,UTA,130,37.841171,LAL,126,A,0.16931289
49885,UTA,117,35.933487,CHI,128,H,0.72307223
49904,UTA,126,36.352539,DEN,124,H,0.56538236
49947,UTA,114,36.661815999999995,PHO,110,H,0.57376283
49982,UTA,116,38.115269,PHO,113,A,0.32621658
50038,UTA,116,39.426125,POR,111,H,0.4971492
50063,UTA,117,38.05357,SAS,126,H,0.62599009
50070,UTA,128,38.879757,HOU,121,A,0.5238443
50092,UTA,107,39.422993,CLE,105,A,0.47150648
50127,UTA,138,40.228138,HOU,111,H,0.77744967
50155,UTA,127,40.925232,GSW,111,H,0.7308054
50187,UTA,133,41.396815999999994,IND,115,H,0.82114446
50217,UTA,118,41.706848,DEN,116,H,0.66495192
50230,UTA,111,42.770138,GSW,102,A,0.48356569
50268,UTA,130,43.33498,DEN,135,A,0.40774041
50307,UTA,124,42.438152,SAS,137,A,0.37455595
50325,UTA,116,42.669773,HOU,111,H,0.81107134
50388,UTA,107,44.265903,PHO,98,H,0.66478717
50393,UTA,102,43.1199,DAL,117,A,0.42470688
50454,UTA,106,44.062466,ATL,112,A,0.4349699000000001
